Ano,Nome da Empresa,CNPJ,Faturamento (R$)
2021,Empresa A,12.345.678/0001-90,5000000
2021,Empresa B,98.765.432/0001-01,7000000
2021,Empresa C,23.456.789/0001-12,12000000
2021,Empresa D,34.567.890/0001-23,3000000
2021,Empresa E,45.678.901/0001-34,15000000
2021,Empresa F,56.789.012/0001-45,9000000
2021,Empresa G,67.890.123/0001-56,2000000
2021,Empresa H,78.901.234/0001-67,10000000
2021,Empresa I,89.012.345/0001-78,8000000
2021,Empresa J,90.123.456/0001-89,6000000
2022,Empresa A,12.345.678/0001-90,5500000
2022,Empresa B,98.765.432/0001-01,7500000
2022,Empresa C,23.456.789/0001-12,13000000
2022,Empresa D,34.567.890/0001-23,3200000
2022,Empresa E,45.678.901/0001-34,16000000
2022,Empresa F,56.789.012/0001-45,9500000
2022,Empresa G,67.890.123/0001-56,2200000
2022,Empresa H,78.901.234/0001-67,11000000
2022,Empresa I,89.012.345/0001-78,8500000
2022,Empresa J,90.123.456/0001-89,6500000
2023,Empresa A,12.345.678/0001-90,6000000
2023,Empresa B,98.765.432/0001-01,8000000
2023,Empresa C,23.456.789/0001-12,14000000
2023,Empresa D,34.567.890/0001-23,3500000
2023,Empresa E,45.678.901/0001-34,17000000
2023,Empresa F,56.789.012/0001-45,10000000
2023,Empresa G,67.890.123/0001-56,2500000
2023,Empresa H,78.901.234/0001-67,12000000
2023,Empresa I,89.012.345/0001-78,9000000
2023,Empresa J,90.123.456/0001-89,7000000